Customer ID|Email|City|Country|Registration_Date
17997|customer_17997@hotmail.com|Edinburgh|United Kingdom|2011-04-07
17998|customer_17998@outlook.com|Sheffield|United Kingdom|2009-11-26
17999|customer_17999@yahoo.com|Glasgow|United Kingdom|2010-07-01
18000|customer_18000@mail.com|Bristol|United Kingdom|2010-02-26
18001|customer_18001@protonmail.com|Glasgow|United Kingdom|2009-07-29
18002|customer_18002@outlook.com|Sheffield|United Kingdom|2009-09-24
18003|customer_18003@protonmail.com|Sheffield|United Kingdom|2010-06-16
18004|customer_18004@protonmail.com|Leeds|United Kingdom|2010-11-20
18005|customer_18005@icloud.com|Edinburgh|United Kingdom|2011-08-16
18006|customer_18006@gmail.com|London|United Kingdom|2009-11-03
18007|customer_18007@mail.com|Bristol|United Kingdom|2010-10-09
18008|customer_18008@outlook.com|Edinburgh|United Kingdom|2009-10-21
18009|customer_18009@outlook.com|Liverpool|United Kingdom|2010-01-14
18010|customer_18010@live.com|Sheffield|United Kingdom|2010-11-11
18011|customer_18011@mail.com|Manchester|United Kingdom|2010-02-04
18012|customer_18012@outlook.com|Bristol|United Kingdom|2009-09-12
18013|customer_18013@hotmail.com|Leeds|United Kingdom|2011-02-22
18014|customer_18014@gmail.com|Cardiff|United Kingdom|2011-09-04
18015|customer_18015@mail.com|London|United Kingdom|2011-07-11
18016|customer_18016@gmail.com|Edinburgh|United Kingdom|2009-08-21
18017|customer_18017@gmail.com|Leeds|United Kingdom|2010-05-29
18018|customer_18018@protonmail.com|Bristol|United Kingdom|2010-05-05
18019|customer_18019@gmail.com|Liverpool|United Kingdom|2011-07-26
18020|customer_18020@mail.com|Bristol|United Kingdom|2010-01-06
18021|customer_18021@mail.com|Cardiff|United Kingdom|2010-04-23
18022|customer_18022@protonmail.com|Manchester|United Kingdom|2010-03-08
18023|customer_18023@yahoo.com|Glasgow|United Kingdom|2010-05-16
18024|customer_18024@protonmail.com|Liverpool|United Kingdom|2011-05-05
18025|customer_18025@protonmail.com|Birmingham|United Kingdom|2009-12-04
18026|customer_18026@outlook.com|Manchester|United Kingdom|2010-03-06
18027|customer_18027@yahoo.com|Manchester|United Kingdom|2011-04-25
18028|customer_18028@gmail.com|Sheffield|United Kingdom|2010-03-06
18029|customer_18029@mail.com|Birmingham|United Kingdom|2010-02-18
18030|customer_18030@outlook.com|Leeds|United Kingdom|2011-07-24
18031|customer_18031@hotmail.com|Bristol|United Kingdom|2010-07-05
18032|customer_18032@live.com|Cardiff|United Kingdom|2010-12-24
18033|customer_18033@icloud.com|Leeds|United Kingdom|2011-08-20
18034|customer_18034@outlook.com|Manchester|United Kingdom|2010-06-15
18035|customer_18035@yahoo.com|Birmingham|United Kingdom|2010-06-13
18036|customer_18036@gmail.com|Edinburgh|United Kingdom|2009-09-02
18037|customer_18037@protonmail.com|Cardiff|United Kingdom|2009-09-04
18038|customer_18038@icloud.com|Bristol|United Kingdom|2010-01-23
18039|customer_18039@hotmail.com|Sheffield|United Kingdom|2009-10-21
18040|customer_18040@protonmail.com|Cardiff|United Kingdom|2010-12-10
18041|customer_18041@gmail.com|Leeds|United Kingdom|2009-10-21
18042|customer_18042@protonmail.com|London|United Kingdom|2010-06-12
18043|customer_18043@protonmail.com|Bristol|United Kingdom|2010-09-28
18044|customer_18044@hotmail.com|Glasgow|United Kingdom|2009-12-25
18045|customer_18045@mail.com|Edinburgh|United Kingdom|2011-07-06
18046|customer_18046@hotmail.com|Glasgow|United Kingdom|2010-01-09
18047|customer_18047@live.com|Liverpool|United Kingdom|2010-07-06
18048|customer_18048@protonmail.com|Birmingham|United Kingdom|2010-04-30
18049|customer_18049@gmail.com|London|United Kingdom|2010-01-26
18050|customer_18050@yahoo.com|Liverpool|United Kingdom|2010-09-07
18051|customer_18051@mail.com|Cardiff|United Kingdom|2009-10-23
18052|customer_18052@live.com|Cardiff|United Kingdom|2010-02-07
18053|customer_18053@gmail.com|Edinburgh|United Kingdom|2010-02-20
18054|customer_18054@icloud.com|London|United Kingdom|2010-07-29
18055|customer_18055@mail.com|Glasgow|United Kingdom|2010-09-28
18056|customer_18056@icloud.com|Leeds|United Kingdom|2010-03-27
18057|customer_18057@outlook.com|Sheffield|United Kingdom|2009-10-02
18058|customer_18058@yahoo.com|Bristol|United Kingdom|2010-01-22
18059|customer_18059@live.com|Sheffield|United Kingdom|2011-05-02
18060|customer_18060@gmail.com|Bristol|United Kingdom|2010-04-14
18061|customer_18061@live.com|Liverpool|United Kingdom|2009-10-15
18062|customer_18062@gmail.com|Leeds|United Kingdom|2009-11-01
18063|customer_18063@yahoo.com|Liverpool|United Kingdom|2009-12-31
18064|customer_18064@mail.com|Bristol|United Kingdom|2010-01-20
18065|customer_18065@live.com|Bristol|United Kingdom|2009-11-12
18066|customer_18066@protonmail.com|Sheffield|United Kingdom|2010-06-29
18067|customer_18067@gmail.com|Sheffield|United Kingdom|2011-09-11
18068|customer_18068@live.com|Manchester|United Kingdom|2010-10-02
18069|customer_18069@live.com|Manchester|United Kingdom|2009-10-21
18070|customer_18070@hotmail.com|Edinburgh|United Kingdom|2009-10-09
18071|customer_18071@yahoo.com|Manchester|United Kingdom|2009-11-05
18072|customer_18072@outlook.com|Edinburgh|United Kingdom|2011-03-15
18073|customer_18073@hotmail.com|Birmingham|United Kingdom|2010-12-11
18074|customer_18074@live.com|London|United Kingdom|2010-06-24
18075|customer_18075@outlook.com|Birmingham|United Kingdom|2010-07-04
18076|customer_18076@yahoo.com|Sheffield|United Kingdom|2010-08-20
18077|customer_18077@protonmail.com|Manchester|United Kingdom|2009-08-04
18078|customer_18078@outlook.com|Birmingham|United Kingdom|2010-03-11
18079|customer_18079@outlook.com|Leeds|United Kingdom|2010-06-24
18080|customer_18080@live.com|Bristol|United Kingdom|2011-03-02
18081|customer_18081@live.com|Manchester|United Kingdom|2011-05-13
18082|customer_18082@icloud.com|London|United Kingdom|2011-08-01
18083|customer_18083@mail.com|Edinburgh|United Kingdom|2010-07-12
18084|customer_18084@icloud.com|Bristol|United Kingdom|2010-10-05
18085|customer_18085@gmail.com|Birmingham|United Kingdom|2010-02-02
18086|customer_18086@yahoo.com|Sheffield|United Kingdom|2010-09-26
18087|customer_18087@live.com|Bristol|United Kingdom|2009-11-09
18088|customer_18088@live.com|Birmingham|United Kingdom|2011-06-24
18089|customer_18089@protonmail.com|Sheffield|United Kingdom|2010-08-23
18090|customer_18090@protonmail.com|Edinburgh|United Kingdom|2010-09-03
18091|customer_18091@yahoo.com|Edinburgh|United Kingdom|2010-02-04
18092|customer_18092@protonmail.com|London|United Kingdom|2009-06-25
18093|customer_18093@icloud.com|Glasgow|United Kingdom|2009-10-22
18094|customer_18094@protonmail.com|Manchester|United Kingdom|2009-09-13
18095|customer_18095@live.com|Edinburgh|United Kingdom|2010-02-12
18096|customer_18096@yahoo.com|Glasgow|United Kingdom|2010-07-02
18097|customer_18097@outlook.com|Glasgow|United Kingdom|2009-07-02
18098|customer_18098@protonmail.com|Sheffield|United Kingdom|2010-08-27
18099|customer_18099@yahoo.com|Liverpool|United Kingdom|2011-05-20
18100|customer_18100@yahoo.com|Cardiff|United Kingdom|2010-03-09
18101|customer_18101@mail.com|Liverpool|United Kingdom|2010-01-24
18102|customer_18102@hotmail.com|Cardiff|United Kingdom|2009-08-27
18103|customer_18103@icloud.com|Birmingham|United Kingdom|2009-12-14
18104|customer_18104@yahoo.com|Birmingham|United Kingdom|2011-10-13
18105|customer_18105@yahoo.com|Glasgow|United Kingdom|2011-09-24
18106|customer_18106@hotmail.com|Sheffield|United Kingdom|2009-11-16
18107|customer_18107@icloud.com|Leeds|United Kingdom|2010-07-19
18108|customer_18108@yahoo.com|Cardiff|United Kingdom|2009-09-28
18109|customer_18109@hotmail.com|Liverpool|United Kingdom|2010-01-03
18110|customer_18110@protonmail.com|Sheffield|United Kingdom|2010-06-22
18111|customer_18111@hotmail.com|Cardiff|United Kingdom|2009-11-16
18112|customer_18112@outlook.com|Glasgow|United Kingdom|2010-01-05
18113|customer_18113@gmail.com|Bristol|United Kingdom|2010-07-04
18114|customer_18114@icloud.com|Bristol|United Kingdom|2010-10-15
18115|customer_18115@mail.com|Leeds|United Kingdom|2009-08-05
18116|customer_18116@hotmail.com|Liverpool|United Kingdom|2010-08-28
18117|customer_18117@protonmail.com|Birmingham|United Kingdom|2011-08-28
18118|customer_18118@live.com|Birmingham|United Kingdom|2010-10-25
18119|customer_18119@mail.com|Sheffield|United Kingdom|2010-11-22
18120|customer_18120@protonmail.com|Bristol|United Kingdom|2011-04-27
18121|customer_18121@gmail.com|London|United Kingdom|2011-03-29
18122|customer_18122@icloud.com|Liverpool|United Kingdom|2011-02-06
18123|customer_18123@outlook.com|Edinburgh|United Kingdom|2010-04-21
18124|customer_18124@yahoo.com|Birmingham|United Kingdom|2010-04-21
18125|customer_18125@gmail.com|Birmingham|United Kingdom|2010-10-16
18126|customer_18126@outlook.com|Bristol|United Kingdom|2011-09-16
18127|customer_18127@live.com|Manchester|United Kingdom|2010-06-05
18128|customer_18128@mail.com|London|United Kingdom|2010-02-02
18129|customer_18129@live.com|Glasgow|United Kingdom|2010-12-21
18130|customer_18130@live.com|Leeds|United Kingdom|2011-07-27
18131|customer_18131@protonmail.com|Leeds|United Kingdom|2009-12-07
18132|customer_18132@protonmail.com|Manchester|United Kingdom|2010-02-27
18133|customer_18133@protonmail.com|Sheffield|United Kingdom|2010-12-20
18134|customer_18134@icloud.com|Bristol|United Kingdom|2009-08-05
18135|customer_18135@hotmail.com|Liverpool|United Kingdom|2009-11-07
18136|customer_18136@icloud.com|Manchester|United Kingdom|2010-07-18
18137|customer_18137@hotmail.com|London|United Kingdom|2010-03-22
18138|customer_18138@icloud.com|Cardiff|United Kingdom|2010-09-20
18139|customer_18139@outlook.com|Bristol|United Kingdom|2011-10-16
18140|customer_18140@protonmail.com|Metro City|West Indies|2010-03-03
18141|customer_18141@live.com|Manchester|United Kingdom|2009-11-16
18142|customer_18142@icloud.com|Liverpool|United Kingdom|2011-04-16
18143|customer_18143@gmail.com|Sheffield|United Kingdom|2011-03-16
18144|customer_18144@hotmail.com|Leeds|United Kingdom|2009-09-27
18145|customer_18145@live.com|Liverpool|United Kingdom|2009-08-30
18146|customer_18146@icloud.com|London|United Kingdom|2011-01-27
18147|customer_18147@protonmail.com|Leeds|United Kingdom|2011-03-15
18148|customer_18148@hotmail.com|Glasgow|United Kingdom|2009-09-11
18149|customer_18149@hotmail.com|Glasgow|United Kingdom|2009-10-01
18150|customer_18150@icloud.com|Edinburgh|United Kingdom|2010-12-25
18151|customer_18151@hotmail.com|Cardiff|United Kingdom|2010-02-14
18152|customer_18152@hotmail.com|Glasgow|United Kingdom|2010-01-24
18153|customer_18153@hotmail.com|Liverpool|United Kingdom|2009-09-20
18154|customer_18154@hotmail.com|Cardiff|United Kingdom|2010-04-19
18155|customer_18155@outlook.com|Edinburgh|United Kingdom|2010-10-21
18156|customer_18156@yahoo.com|Glasgow|United Kingdom|2010-07-14
18157|customer_18157@gmail.com|Sheffield|United Kingdom|2009-12-19
18158|customer_18158@live.com|Sheffield|United Kingdom|2011-05-31
18159|customer_18159@hotmail.com|Leeds|United Kingdom|2010-09-24
18160|customer_18160@protonmail.com|Manchester|United Kingdom|2010-06-27
18161|customer_18161@icloud.com|Cardiff|United Kingdom|2010-09-05
18162|customer_18162@live.com|Birmingham|United Kingdom|2009-09-11
18163|customer_18163@hotmail.com|Manchester|United Kingdom|2009-12-13
18164|customer_18164@outlook.com|Leeds|United Kingdom|2011-09-02
18165|customer_18165@gmail.com|Glasgow|United Kingdom|2011-04-30
18166|customer_18166@live.com|Birmingham|United Kingdom|2010-02-22
18167|customer_18167@live.com|Glasgow|United Kingdom|2011-08-11
18168|customer_18168@hotmail.com|Cardiff|United Kingdom|2009-10-20
18169|customer_18169@live.com|Manchester|United Kingdom|2011-05-18
18170|customer_18170@protonmail.com|Birmingham|United Kingdom|2009-07-23
18171|customer_18171@hotmail.com|Sheffield|United Kingdom|2009-11-12
18172|customer_18172@icloud.com|Cardiff|United Kingdom|2009-10-28
18173|customer_18173@yahoo.com|Edinburgh|United Kingdom|2009-12-29
18174|customer_18174@gmail.com|Liverpool|United Kingdom|2010-04-10
18175|customer_18175@mail.com|Cardiff|United Kingdom|2009-10-16
18176|customer_18176@protonmail.com|Cardiff|United Kingdom|2010-11-19
18177|customer_18177@hotmail.com|Cardiff|United Kingdom|2009-08-21
18178|customer_18178@protonmail.com|Glasgow|United Kingdom|2009-11-23
18179|customer_18179@live.com|Cardiff|United Kingdom|2009-11-02
18180|customer_18180@hotmail.com|Bristol|United Kingdom|2011-03-19
18181|customer_18181@gmail.com|Leeds|United Kingdom|2009-09-16
18182|customer_18182@live.com|Birmingham|United Kingdom|2010-07-21
18183|customer_18183@icloud.com|London|United Kingdom|2010-12-03
18184|customer_18184@protonmail.com|Leeds|United Kingdom|2011-10-24
18185|customer_18185@icloud.com|Leeds|United Kingdom|2010-12-26
18186|customer_18186@hotmail.com|Manchester|United Kingdom|2009-11-30
18187|customer_18187@protonmail.com|Cardiff|United Kingdom|2009-12-25
18188|customer_18188@live.com|Birmingham|United Kingdom|2009-12-06
18189|customer_18189@yahoo.com|Birmingham|United Kingdom|2010-02-20
18190|customer_18190@protonmail.com|Birmingham|United Kingdom|2009-07-07
18191|customer_18191@gmail.com|Bristol|United Kingdom|2010-03-31
18192|customer_18192@hotmail.com|London|United Kingdom|2011-08-25
18193|customer_18193@yahoo.com|Liverpool|United Kingdom|2010-05-13
18194|customer_18194@icloud.com|Manchester|United Kingdom|2009-12-30
18195|customer_18195@gmail.com|London|United Kingdom|2010-09-08
18196|customer_18196@mail.com|Birmingham|United Kingdom|2009-10-15
18197|customer_18197@outlook.com|Sheffield|United Kingdom|2010-02-07
18198|customer_18198@protonmail.com|Bristol|United Kingdom|2010-12-16
18199|customer_18199@live.com|Edinburgh|United Kingdom|2009-08-05
18200|customer_18200@yahoo.com|Bristol|United Kingdom|2011-06-17
18201|customer_18201@live.com|Liverpool|United Kingdom|2009-09-19
18202|customer_18202@gmail.com|Glasgow|United Kingdom|2010-11-21
18203|customer_18203@outlook.com|Sheffield|United Kingdom|2009-08-01
18204|customer_18204@outlook.com|Manchester|United Kingdom|2010-12-10
18205|customer_18205@icloud.com|Leeds|United Kingdom|2011-07-01
18206|customer_18206@outlook.com|Sheffield|United Kingdom|2010-02-28
18207|customer_18207@gmail.com|Edinburgh|United Kingdom|2010-05-14
18208|customer_18208@yahoo.com|Edinburgh|United Kingdom|2009-12-07
18209|customer_18209@protonmail.com|Edinburgh|United Kingdom|2011-09-18
18210|customer_18210@yahoo.com|Bristol|United Kingdom|2010-08-26
18211|customer_18211@mail.com|Liverpool|United Kingdom|2010-09-30
18212|customer_18212@outlook.com|Glasgow|United Kingdom|2009-12-08
18213|customer_18213@protonmail.com|Sheffield|United Kingdom|2011-04-01
18214|customer_18214@live.com|Liverpool|United Kingdom|2010-02-24
18215|customer_18215@gmail.com|Sheffield|United Kingdom|2010-03-06
18216|customer_18216@live.com|Manchester|United Kingdom|2011-09-23
18217|customer_18217@mail.com|Cardiff|United Kingdom|2010-02-24
18218|customer_18218@hotmail.com|Leeds|United Kingdom|2009-12-21
18219|customer_18219@mail.com|Birmingham|United Kingdom|2009-08-18
18220|customer_18220@live.com|Glasgow|United Kingdom|2009-08-08
18221|customer_18221@mail.com|Birmingham|United Kingdom|2010-08-25
18222|customer_18222@live.com|Edinburgh|United Kingdom|2011-04-04
18223|customer_18223@gmail.com|Sheffield|United Kingdom|2009-09-11
18224|customer_18224@icloud.com|Bristol|United Kingdom|2011-01-10
18225|customer_18225@live.com|Bristol|United Kingdom|2009-11-26
18226|customer_18226@live.com|Glasgow|United Kingdom|2010-02-04
18227|customer_18227@icloud.com|Manchester|United Kingdom|2010-04-22
18228|customer_18228@protonmail.com|Sheffield|United Kingdom|2011-03-26
18229|customer_18229@yahoo.com|Edinburgh|United Kingdom|2009-06-25
18230|customer_18230@outlook.com|Liverpool|United Kingdom|2010-02-21
18231|customer_18231@protonmail.com|Birmingham|United Kingdom|2009-07-31
18232|customer_18232@mail.com|London|United Kingdom|2011-02-07
18233|customer_18233@protonmail.com|Liverpool|United Kingdom|2010-10-01
18234|customer_18234@icloud.com|Bristol|United Kingdom|2010-05-17
18235|customer_18235@hotmail.com|Liverpool|United Kingdom|2011-02-22
18236|customer_18236@mail.com|Edinburgh|United Kingdom|2009-10-30
18237|customer_18237@mail.com|Leeds|United Kingdom|2011-07-24
18238|customer_18238@hotmail.com|Cardiff|United Kingdom|2010-06-23
18239|customer_18239@yahoo.com|Sheffield|United Kingdom|2010-07-03
18240|customer_18240@hotmail.com|Leeds|United Kingdom|2011-05-04
18241|customer_18241@outlook.com|Edinburgh|United Kingdom|2009-10-12
18242|customer_18242@icloud.com|Liverpool|United Kingdom|2009-08-23
18243|customer_18243@protonmail.com|Birmingham|United Kingdom|2010-06-02
18244|customer_18244@live.com|London|United Kingdom|2010-04-30
18245|customer_18245@yahoo.com|Leeds|United Kingdom|2010-01-15
18246|customer_18246@mail.com|Bristol|United Kingdom|2009-12-19
18247|customer_18247@yahoo.com|Liverpool|United Kingdom|2009-11-29
18248|customer_18248@gmail.com|Sheffield|United Kingdom|2011-03-12
18249|customer_18249@mail.com|Leeds|United Kingdom|2011-10-10
18250|customer_18250@icloud.com|London|United Kingdom|2010-12-22
18251|customer_18251@mail.com|Cardiff|United Kingdom|2009-09-23
18252|customer_18252@hotmail.com|Glasgow|United Kingdom|2009-08-15
18253|customer_18253@protonmail.com|Liverpool|United Kingdom|2010-02-09
18254|customer_18254@hotmail.com|Manchester|United Kingdom|2009-12-07
18255|customer_18255@outlook.com|Liverpool|United Kingdom|2010-07-28
18256|customer_18256@hotmail.com|Glasgow|United Kingdom|2010-09-01
18257|customer_18257@mail.com|Sheffield|United Kingdom|2009-09-15
18258|customer_18258@icloud.com|London|United Kingdom|2009-12-30
18259|customer_18259@protonmail.com|Cardiff|United Kingdom|2009-11-18
18260|customer_18260@gmail.com|Glasgow|United Kingdom|2009-11-06
18261|customer_18261@icloud.com|London|United Kingdom|2011-03-10
18262|customer_18262@icloud.com|Glasgow|United Kingdom|2010-04-04
18263|customer_18263@protonmail.com|Bristol|United Kingdom|2011-03-21
